2023-04-21_23-51-05,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
10.953969955444336,17.959428787231445,1.0017868280410767,17.959428787231445,1.151569128036499,0
11.116357803344727,17.874032974243164,1.0008152723312378,17.874032974243164,1.1514980792999268,0
11.269673347473145,17.806602478027344,1.0002005100250244,17.806602478027344,1.1511867046356201,0
11.391176223754883,17.901954650878906,1.0003867149353027,17.901954650878906,1.1507943868637085,0
11.529953002929688,17.919200897216797,0.9993996620178223,17.919200897216797,1.1501325368881226,0
11.669557571411133,17.905418395996094,0.9994081258773804,17.905418395996094,1.1493935585021973,0
11.811457633972168,17.96526527404785,1.0001184940338135,17.96526527404785,1.1486995220184326,0
11.94990062713623,17.85369110107422,1.0004234313964844,17.85369110107422,1.1479796171188354,0
12.091171264648438,17.935678482055664,0.9987645149230957,17.935678482055664,1.1469216346740723,0
12.209714889526367,17.949907302856445,1.0005043745040894,17.949907302856445,1.14609956741333,0
12.32964038848877,17.883140563964844,0.9996020197868347,17.883140563964844,1.145074486732483,0
12.471902847290039,17.892749786376953,1.0011610984802246,17.892749786376953,1.1442500352859497,0
12.609146118164062,17.844972610473633,1.0010037422180176,17.844972610473633,1.1433417797088623,0
12.731371879577637,17.902530670166016,1.0007506608963013,17.902530670166016,1.1423437595367432,0
12.871320724487305,17.903921127319336,1.000623345375061,17.903921127319336,1.141284465789795,0
12.990442276000977,17.94437599182129,0.9986931681632996,17.94437599182129,1.1399006843566895,0
13.109599113464355,17.96844482421875,0.9999628067016602,17.96844482421875,1.1386992931365967,0
13.251222610473633,17.93824005126953,1.0002520084381104,17.93824005126953,1.1375199556350708,0
13.370462417602539,17.93988609313965,0.9985476732254028,17.93988609313965,1.1360712051391602,0
13.491740226745605,17.951080322265625,0.9980433583259583,17.951080322265625,1.134553074836731,0
13.610032081604004,17.83599853515625,0.9991614818572998,17.83599853515625,1.1332054138183594,0
13.730598449707031,17.95158576965332,0.9990604519844055,17.95158576965332,1.1318409442901611,0
13.851064682006836,17.977148056030273,0.998223602771759,17.977148056030273,1.1303592920303345,0
13.974115371704102,17.89765167236328,0.9973985552787781,17.89765167236328,1.1287742853164673,0
14.114760398864746,17.9783878326416,0.995930016040802,17.9783878326416,1.1270078420639038,0
14.231795310974121,17.974836349487305,0.9969916939735413,17.974836349487305,1.1254245042800903,0
14.369412422180176,17.966760635375977,0.9986221790313721,17.966760635375977,1.1240867376327515,0
14.490608215332031,17.9912052154541,0.9982426762580872,17.9912052154541,1.1227039098739624,0
14.611035346984863,17.86227035522461,1.0001109838485718,17.86227035522461,1.1215813159942627,0
14.75160026550293,17.94374656677246,0.9997145533561707,17.94374656677246,1.1203978061676025,0
14.871705055236816,17.913854598999023,0.9981655478477478,17.913854598999023,1.1190083026885986,0
14.992807388305664,17.937299728393555,0.9996997714042664,17.937299728393555,1.117833137512207,0
15.116950988769531,17.87146759033203,0.9991658329963684,17.87146759033203,1.1165881156921387,0
15.255949974060059,17.907466888427734,0.9960290193557739,17.907466888427734,1.1149470806121826,0
15.373309135437012,17.915283203125,0.9947813153266907,17.915283203125,1.1131843328475952,0
15.578863143920898,17.941251754760742,0.9956905841827393,17.941251754760742,1.1115835905075073,0
15.714744567871094,17.962749481201172,0.9964154362678528,17.962749481201172,1.1101101636886597,0
15.840021133422852,18.006343841552734,0.9981266856193542,18.006343841552734,1.1088776588439941,0
15.957514762878418,17.880565643310547,1.0006680488586426,17.880565643310547,1.1079699993133545,0
16.073497772216797,18.034748077392578,1.0009223222732544,18.034748077392578,1.1070826053619385,0
16.215044021606445,17.9112491607666,1.0019069910049438,17.9112491607666,1.106303095817566,0
16.333589553833008,17.898151397705078,1.0014647245407104,17.898151397705078,1.1054518222808838,0
16.474205017089844,17.91112518310547,1.001281976699829,17.91112518310547,1.104566216468811,0
16.616710662841797,17.99099349975586,1.0021636486053467,17.99099349975586,1.1037756204605103,0
16.735700607299805,17.98270606994629,1.0003738403320312,17.98270606994629,1.1027592420578003,0
16.874431610107422,18.022794723510742,0.9989112019538879,18.022794723510742,1.1015729904174805,0
17.021270751953125,17.932735443115234,0.999107301235199,17.932735443115234,1.1004235744476318,0
17.135883331298828,17.924144744873047,1.0010178089141846,17.924144744873047,1.0995063781738281,0
17.253286361694336,17.900264739990234,1.0011136531829834,17.900264739990234,1.0985974073410034,0
17.39360237121582,17.94976043701172,1.0007208585739136,17.94976043701172,1.0976414680480957,0
17.534954071044922,17.88532257080078,0.9998257160186768,17.88532257080078,1.0965858697891235,0
17.693368911743164,17.98023796081543,0.9980167746543884,17.98023796081543,1.095336675643921,0
17.81318473815918,18.008846282958984,0.9983488917350769,18.008846282958984,1.094146966934204,0
17.954214096069336,17.99785804748535,0.9973839521408081,17.99785804748535,1.0928701162338257,0
18.075523376464844,17.946670532226562,0.9961219429969788,17.946670532226562,1.09148108959198,0
18.221036911010742,17.956754684448242,0.998361349105835,17.956754684448242,1.0903700590133667,0
18.35653305053711,17.953704833984375,0.9991430044174194,17.953704833984375,1.0893607139587402,0
18.474279403686523,17.928442001342773,0.9988781809806824,17.928442001342773,1.0883342027664185,0
18.61467742919922,17.973310470581055,0.9982083439826965,17.973310470581055,1.0872493982315063,0
18.75629234313965,17.968544006347656,0.9980193376541138,17.968544006347656,1.0861620903015137,0
18.87603187561035,17.903287887573242,0.999575674533844,17.903287887573242,1.0852571725845337,0
19.01606559753418,17.925580978393555,1.001640796661377,17.925580978393555,1.084575891494751,0
19.159099578857422,17.926746368408203,1.000877857208252,17.926746368408203,1.0838098526000977,0
19.277666091918945,18.009645462036133,0.9983563423156738,18.009645462036133,1.0827834606170654,0
19.417888641357422,17.97890853881836,0.9976491332054138,17.97890853881836,1.0817011594772339,0
19.557676315307617,17.911712646484375,0.9997569918632507,17.911712646484375,1.0808544158935547,0
19.699050903320312,17.9311580657959,0.9969951510429382,17.9311580657959,1.0797350406646729,0
19.81747055053711,17.99604606628418,0.9967449307441711,17.99604606628418,1.0786144733428955,0
19.958131790161133,17.99633026123047,0.9978291988372803,17.99633026123047,1.077627182006836,0
20.118499755859375,18.001325607299805,0.9968072772026062,18.001325607299805,1.0765557289123535,0
20.242639541625977,17.979671478271484,0.9978927969932556,17.979671478271484,1.07561457157135,0
20.377975463867188,17.904508590698242,0.9984896183013916,17.904508590698242,1.074747920036316,0
20.52324867248535,17.992706298828125,0.9976513385772705,17.992706298828125,1.073811650276184,0
20.65885353088379,17.992698669433594,0.9977788329124451,17.992698669433594,1.072904348373413,0
20.80042839050293,17.885665893554688,0.9983388185501099,17.885665893554688,1.0720666646957397,0
20.944536209106445,18.003742218017578,0.9987661242485046,18.003742218017578,1.0712817907333374,0
21.076984405517578,17.98976707458496,0.9977418184280396,17.98976707458496,1.0704089403152466,0
21.238548278808594,17.96547508239746,0.9965634942054749,17.96547508239746,1.0694392919540405,0
21.377239227294922,17.96508026123047,0.9978163838386536,17.96508026123047,1.0686084032058716,0
21.539592742919922,17.95051383972168,0.996484100818634,17.95051383972168,1.0676662921905518,0
21.677156448364258,17.925525665283203,0.9973565340042114,17.925525665283203,1.06682550907135,0
21.818674087524414,17.930496215820312,0.9956464171409607,17.930496215820312,1.0658414363861084,0
21.95746612548828,17.881999969482422,0.9954661130905151,17.881999969482422,1.0648640394210815,0
22.097064971923828,17.929914474487305,0.9955810904502869,17.929914474487305,1.063920497894287,0
22.239261627197266,17.927663803100586,0.9947285056114197,17.927663803100586,1.062921404838562,0
22.3781795501709,17.936906814575195,0.9951345920562744,17.936906814575195,1.0619844198226929,0
22.539710998535156,17.9522762298584,0.9957561492919922,17.9522762298584,1.0611258745193481,0
22.68866729736328,17.959285736083984,0.9960146546363831,17.959285736083984,1.0603090524673462,0
22.840404510498047,17.98282241821289,0.9959843158721924,17.98282241821289,1.0595064163208008,0
22.977848052978516,17.98732566833496,0.9977659583091736,17.98732566833496,1.0588778257369995,0
23.119346618652344,17.93576431274414,0.9969906210899353,17.93576431274414,1.0581886768341064,0
23.25934410095215,17.927032470703125,0.9975484609603882,17.927032470703125,1.0575594902038574,0
23.399314880371094,17.988691329956055,0.9970107674598694,17.988691329956055,1.0568917989730835,0
23.539043426513672,17.98643684387207,0.9984179735183716,17.98643684387207,1.056356430053711,0
23.679306030273438,18.039182662963867,0.9999306201934814,18.039182662963867,1.055955410003662,0
23.82155418395996,17.95148277282715,1.0000211000442505,17.95148277282715,1.055559515953064,0
23.957733154296875,17.915077209472656,1.0004743337631226,17.915077209472656,1.0551996231079102,0
24.120651245117188,17.92435646057129,0.9995779395103455,17.92435646057129,1.0547596216201782,0
24.258586883544922,18.01649284362793,0.9971246123313904,18.01649284362793,1.0541129112243652,0
24.397247314453125,17.92548179626465,0.995703399181366,17.92548179626465,1.053357720375061,0
24.541831970214844,17.886138916015625,0.9952922463417053,17.886138916015625,1.0525844097137451,0
24.69969367980957,17.9210147857666,0.9967714548110962,17.9210147857666,1.051951289176941,0
24.84030532836914,17.9407958984375,0.9965817928314209,17.9407958984375,1.0513132810592651,0
25.001230239868164,17.91681480407715,0.9954989552497864,17.91681480407715,1.0505976676940918,0
25.1438045501709,17.848073959350586,0.9965793490409851,17.848073959350586,1.0499855279922485,0
25.303525924682617,17.923391342163086,0.9938601851463318,17.923391342163086,1.0491631031036377,0
25.524282455444336,17.991798400878906,0.9934845566749573,17.991798400878906,1.0483312606811523,0
25.661945343017578,17.73555564880371,1.1867611408233643,17.73555564880371,1.0630688667297363,0
25.82404327392578,17.097309112548828,1.567413330078125,17.097309112548828,1.107552409172058,0
25.961071014404297,16.58705711364746,1.8171223402023315,16.58705711364746,1.1697847843170166,0
26.120098114013672,15.507408142089844,1.9697362184524536,15.507408142089844,1.2411234378814697,0
26.281070709228516,14.9702730178833,2.0441644191741943,14.9702730178833,1.3149011135101318,0
26.441730499267578,13.66419792175293,2.0559277534484863,13.66419792175293,1.3860419988632202,0
26.600618362426758,13.106926918029785,2.0109481811523438,13.106926918029785,1.4502184391021729,0
26.763633728027344,11.562898635864258,1.9240686893463135,11.562898635864258,1.504500389099121,0
26.943635940551758,10.238155364990234,1.626768946647644,10.238155364990234,1.5330922603607178,0
27.104217529296875,9.583760261535645,1.2128046751022339,9.583760261535645,1.5282961130142212,0
27.28692626953125,8.407410621643066,0.8792765736579895,8.407410621643066,1.4979476928710938,0
27.462129592895508,7.316694736480713,0.6421726942062378,7.316694736480713,1.4506843090057373,0
27.641639709472656,6.403965950012207,0.5977480411529541,6.403965950012207,1.4019842147827148,2
27.80728530883789,5.783023357391357,0.6035687327384949,5.783023357391357,1.3557342290878296,5
27.986474990844727,4.842168807983398,0.5867223143577576,4.842168807983398,1.3101311922073364,5
28.16338348388672,4.452178001403809,0.5414819717407227,4.452178001403809,1.2630393505096436,5
28.341415405273438,3.931971549987793,0.4993760287761688,3.931971549987793,1.2147849798202515,5
28.5037841796875,4.281223297119141,0.47579512000083923,4.281223297119141,1.166817545890808,5
28.661550521850586,4.852270126342773,0.43946459889411926,4.852270126342773,1.1182026863098145,5
28.823728561401367,6.178373336791992,0.3743945062160492,6.178373336791992,1.0668811798095703,5
28.984487533569336,6.850281238555908,0.2925885021686554,6.850281238555908,1.011779546737671,2
29.142681121826172,8.489980697631836,0.2498096227645874,8.489980697631836,0.9559392333030701,0
29.321653366088867,10.173859596252441,0.3011109530925751,10.173859596252441,0.9062314033508301,0
29.48240089416504,10.945436477661133,0.4940832555294037,10.945436477661133,0.8726013898849487,0
29.6436710357666,12.248668670654297,0.7843198776245117,12.248668670654297,0.8612895011901855,0
29.782556533813477,12.610966682434082,1.1178003549575806,12.610966682434082,0.8743473887443542,0
29.942588806152344,13.5900239944458,1.3114246129989624,13.5900239944458,0.9006866812705994,0
30.12131118774414,14.508302688598633,1.3877171277999878,14.508302688598633,0.9313716888427734,0
30.28204345703125,14.63251781463623,1.421023964881897,14.63251781463623,0.9631593227386475,0
30.42232322692871,15.206328392028809,1.4363112449645996,15.206328392028809,0.9947219491004944,0
30.583148956298828,15.515870094299316,1.4381859302520752,15.515870094299316,1.0251206159591675,0
30.74300765991211,15.845747947692871,1.4268832206726074,15.845747947692871,1.0534802675247192,0
30.904874801635742,15.973936080932617,1.3993529081344604,15.973936080932617,1.0787585973739624,0
31.066905975341797,16.343870162963867,1.364254355430603,16.343870162963867,1.1005635261535645,0
31.224525451660156,16.502830505371094,1.3222575187683105,16.502830505371094,1.1185694932937622,0
31.38455581665039,16.549964904785156,1.2828468084335327,16.549964904785156,1.1331173181533813,0
31.564983367919922,16.780914306640625,1.2482008934020996,16.780914306640625,1.1446807384490967,0
31.706939697265625,16.687355041503906,1.2137037515640259,16.687355041503906,1.1533983945846558,0
31.88534927368164,16.88241195678711,1.1834063529968262,16.88241195678711,1.1596770286560059,0
32.04587173461914,17.029577255249023,1.1549763679504395,17.029577255249023,1.1637475490570068,0
32.205562591552734,17.12311363220215,1.128800868988037,17.12311363220215,1.1658565998077393,0
32.38543701171875,17.057504653930664,1.109505534172058,17.057504653930664,1.1665481328964233,0
32.546119689941406,17.120115280151367,1.0937780141830444,17.120115280151367,1.1661208868026733,0
32.706668853759766,17.171106338500977,1.0766253471374512,17.171106338500977,1.1645294427871704,0
32.88621520996094,17.20176887512207,1.0620678663253784,17.20176887512207,1.161995530128479,0
33.065818786621094,17.220088958740234,1.0509778261184692,17.220088958740234,1.1587882041931152,0
33.2266845703125,17.295568466186523,1.0409232378005981,17.295568466186523,1.1550053358078003,0
33.40657043457031,17.299882888793945,1.0355015993118286,17.299882888793945,1.150974154472351,0
33.56507873535156,17.117843627929688,1.0491359233856201,17.117843627929688,1.1479417085647583,0
33.75328063964844,16.835783004760742,1.0799767971038818,16.835783004760742,1.1469776630401611,0
33.90554428100586,16.93332290649414,1.1019670963287354,16.93332290649414,1.1474266052246094,0
34.08952713012695,16.67649269104004,1.1021265983581543,16.67649269104004,1.1478317975997925,0
34.24589920043945,16.70762825012207,1.1030014753341675,16.70762825012207,1.1482406854629517,0
34.427146911621094,16.690202713012695,1.1175148487091064,16.690202713012695,1.149519681930542,0
34.593360900878906,16.716941833496094,1.1486328840255737,16.716941833496094,1.1526830196380615,0
34.745445251464844,16.685855865478516,1.171876311302185,16.685855865478516,1.1571563482284546,0
34.92670822143555,16.80569076538086,1.1828017234802246,16.80569076538086,1.1621114015579224,0
35.08710479736328,16.835311889648438,1.1870765686035156,16.835311889648438,1.1671116352081299,0
35.267974853515625,16.95667839050293,1.1946879625320435,16.95667839050293,1.1723617315292358,0
35.42790222167969,17.059162139892578,1.202292799949646,17.059162139892578,1.1778498888015747,0
35.60746765136719,17.003509521484375,1.2096850872039795,17.003509521484375,1.1835521459579468,0
35.765621185302734,17.04549217224121,1.210243821144104,17.04549217224121,1.1890376806259155,0
35.927520751953125,17.1770076751709,1.2043156623840332,17.1770076751709,1.1939164400100708,0
36.10707092285156,17.288265228271484,1.1985982656478882,17.288265228271484,1.1982241868972778,0
36.285667419433594,17.315383911132812,1.1970210075378418,17.315383911132812,1.2022347450256348,0
36.48670959472656,17.40078353881836,1.1940217018127441,17.40078353881836,1.2058731317520142,0
36.72955322265625,17.63629150390625,1.1885671615600586,17.63629150390625,1.2090047597885132,0
37.0300407409668,17.72894859313965,1.180685043334961,17.72894859313965,1.211503267288208,0
37.23267364501953,17.619892120361328,1.1716772317886353,17.619892120361328,1.2133253812789917,0
37.43112564086914,17.671615600585938,1.1633471250534058,17.671615600585938,1.2145378589630127,0
37.613563537597656,17.711687088012695,1.1511520147323608,17.711687088012695,1.2149345874786377,0
37.79048538208008,17.769073486328125,1.13828444480896,17.769073486328125,1.2145074605941772,0
37.97028350830078,17.692222595214844,1.1243799924850464,17.692222595214844,1.213227391242981,0
38.1508674621582,17.775062561035156,1.1122043132781982,17.775062561035156,1.211229681968689,0
38.3315315246582,17.804786682128906,1.098874807357788,17.804786682128906,1.2084749937057495,0
38.50963592529297,17.775100708007812,1.0855236053466797,17.775100708007812,1.2049919366836548,0
38.690940856933594,17.77335548400879,1.0753734111785889,17.77335548400879,1.2009958028793335,0
38.870323181152344,17.791847229003906,1.0628892183303833,17.791847229003906,1.1963719129562378,0
39.05157470703125,17.641029357910156,1.051489233970642,17.641029357910156,1.191208004951477,0
39.234649658203125,17.706310272216797,1.0405272245407104,17.706310272216797,1.1855512857437134,0
39.410072326660156,17.70441436767578,1.032289743423462,17.70441436767578,1.1795780658721924,0
39.59014892578125,17.677349090576172,1.0243642330169678,17.677349090576172,1.1733198165893555,0
39.76993179321289,17.663070678710938,1.0168859958648682,17.663070678710938,1.1668143272399902,0
39.95027542114258,17.64197540283203,1.0085757970809937,17.64197540283203,1.1600253582000732,0
40.152305603027344,17.67282485961914,1.0027955770492554,17.67282485961914,1.1531082391738892,0
40.32973861694336,17.659456253051758,0.9975939989089966,17.659456253051758,1.1461021900177002,0
40.51103591918945,17.667760848999023,0.9928923845291138,17.667760848999023,1.139040470123291,0
40.69840621948242,17.597280502319336,0.9917412996292114,17.597280502319336,1.1321254968643188,0
40.874595642089844,17.611974716186523,0.9892910718917847,17.611974716186523,1.1252813339233398,0
41.053558349609375,17.57355499267578,0.9898644089698792,17.57355499267578,1.1186752319335938,0
41.23095703125,17.65565299987793,0.9900270104408264,17.65565299987793,1.1122772693634033,0
41.43388366699219,17.566810607910156,0.989518940448761,17.566810607910156,1.1060446500778198,0
41.612937927246094,17.554349899291992,0.9893703460693359,17.554349899291992,1.0999926328659058,0
41.81391525268555,17.625768661499023,0.9877848029136658,17.625768661499023,1.094037652015686,0
41.997886657714844,17.56385612487793,0.9896008968353271,17.56385612487793,1.0883631706237793,0
42.174007415771484,17.584535598754883,0.9893076419830322,17.584535598754883,1.0828460454940796,0
42.37720489501953,17.597612380981445,0.9911102056503296,17.597612380981445,1.0775954723358154,0
42.55318069458008,17.576692581176758,0.9919379949569702,17.576692581176758,1.0725507736206055,0
42.7552490234375,17.60064125061035,0.9902493357658386,17.60064125061035,1.0675699710845947,0
42.93315887451172,17.674959182739258,0.9898081421852112,17.674959182739258,1.0627191066741943,0
43.13727569580078,17.707609176635742,0.9908798933029175,17.707609176635742,1.0580757856369019,0
